output+=(String.format("Please enter 4 numbers separated by spaces > ")); ,EXPRESSION_STATEMENT, line no: 62,output+=(String.format("Please enter 4 numbers separated by spaces > ")); ,EXPRESSION_STATEMENT, line no: 62, 0.05762920266670362, insert, 1.0, 1.0, 1.0
num1.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 64,num1.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 64, 0.05762920266670362, insert, 1.0, 3.0, 1.0
num2.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 65,num2.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 65, 0.05762920266670362, insert, 1.0, 3.0, 1.0
num3.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 66,num3.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 66, 0.05762920266670362, insert, 1.0, 3.0, 1.0
num4.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 67,num4.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 67, 0.05762920266670362, insert, 1.0, 3.0, 1.0
num1.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 64,num2.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 65, 0.056581398981854464, insert, 1.0, 1.5, 0.9696969696969697
num1.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 64,num3.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 66, 0.056581398981854464, insert, 1.0, 1.5, 0.9696969696969697
num1.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 64,num4.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 67, 0.056581398981854464, insert, 1.0, 1.5, 0.9696969696969697
num2.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 65,num1.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 64, 0.056581398981854464, insert, 1.0, 1.5, 0.9696969696969697
num2.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 65,num3.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 66, 0.056581398981854464, insert, 1.0, 1.5, 0.9696969696969697
num2.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 65,num4.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 67, 0.056581398981854464, insert, 1.0, 1.5, 0.9696969696969697
num3.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 66,num1.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 64, 0.056581398981854464, insert, 1.0, 1.5, 0.9696969696969697
num3.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 66,num2.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 65, 0.056581398981854464, insert, 1.0, 1.5, 0.9696969696969697
num3.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 66,num4.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 67, 0.056581398981854464, insert, 1.0, 1.5, 0.9696969696969697
