format,SIMPLE_NAME, line no: 75,java.util,QUALIFIED_NAME, line no: 51, 0.0013571428571428571, insert, 0.5714285714285714, 0.0, 0.2222222222222222
output+=(String.format("Student has a D grade\n")); ,EXPRESSION_STATEMENT, line no: 79,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.0013557692307692307, insert, 0.5, 0.0, 0.2692307692307692
String,SIMPLE_NAME, line no: 75,mainClass.output,QUALIFIED_NAME, line no: 56, 0.0013526785714285715, insert, 0.7142857142857143, 0.0, 0.125
output+=(String.format("Student has a C grade\n")); ,EXPRESSION_STATEMENT, line no: 77,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.0013439685314685316, insert, 0.6363636363636364, 0.0, 0.17307692307692307
"Student has a B grade\n",STRING_LITERAL, line no: 75,mainClass.output,QUALIFIED_NAME, line no: 56, 0.0013414285714285715, insert, 0.7142857142857143, 0.0, 0.12
String,SIMPLE_NAME, line no: 73,java.util.Scanner,QUALIFIED_NAME, line no: 51, 0.001320135746606335, insert, 0.6153846153846154, 0.0, 0.17647058823529413
"Student has a B grade\n",STRING_LITERAL, line no: 75,mainClass.scanner,QUALIFIED_NAME, line no: 51, 0.001307142857142857, insert, 0.5714285714285714, 0.0, 0.2
score.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 71,if (args.length > 0) {   mainClass.scanner=new java.util.Scanner(args[0]); }  else {   mainClass.scanner=new java.util.Scanner(System.in); } ,IF_STATEMENT, line no: 50, 0.0013070109217010646, insert, 0.2947976878612717, 0.5, 0.1702127659574468
String,SIMPLE_NAME, line no: 77,java.util,QUALIFIED_NAME, line no: 51, 0.0013, insert, 0.5333333333333333, 0.0, 0.2222222222222222
format,SIMPLE_NAME, line no: 77,java.util,QUALIFIED_NAME, line no: 51, 0.0013, insert, 0.5333333333333333, 0.0, 0.2222222222222222
"Student has a D grade\n",STRING_LITERAL, line no: 79,System.out,QUALIFIED_NAME, line no: 56, 0.0012974999999999998, insert, 0.625, 0.0, 0.16
"Student has a A grade\n",STRING_LITERAL, line no: 73,java.util.Scanner,QUALIFIED_NAME, line no: 51, 0.001283076923076923, insert, 0.6153846153846154, 0.0, 0.16
"Student has a A grade\n",STRING_LITERAL, line no: 73,System.in,QUALIFIED_NAME, line no: 53, 0.001283076923076923, insert, 0.6153846153846154, 0.0, 0.16
String,SIMPLE_NAME, line no: 77,mainClass.output,QUALIFIED_NAME, line no: 56, 0.00128125, insert, 0.6666666666666666, 0.0, 0.125
"Student has a C grade\n",STRING_LITERAL, line no: 77,mainClass.output,QUALIFIED_NAME, line no: 56, 0.00127, insert, 0.6666666666666666, 0.0, 0.12
output+=(String.format("Student has a D grade\n")); ,EXPRESSION_STATEMENT, line no: 79,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.001264423076923077, insert, 0.5833333333333334, 0.0, 0.17307692307692307
a.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65,if (args.length > 0) {   mainClass.scanner=new java.util.Scanner(args[0]); }  else {   mainClass.scanner=new java.util.Scanner(System.in); } ,IF_STATEMENT, line no: 50, 0.0012564603092587922, insert, 0.2947976878612717, 0.5, 0.15602836879432624
String,SIMPLE_NAME, line no: 75,java.util.Scanner,QUALIFIED_NAME, line no: 51, 0.0012542016806722687, insert, 0.5714285714285714, 0.0, 0.17647058823529413
"Student has a C grade\n",STRING_LITERAL, line no: 77,mainClass.scanner,QUALIFIED_NAME, line no: 51, 0.00125, insert, 0.5333333333333333, 0.0, 0.2
String,SIMPLE_NAME, line no: 79,java.util,QUALIFIED_NAME, line no: 51, 0.00125, insert, 0.5, 0.0, 0.2222222222222222
format,SIMPLE_NAME, line no: 79,java.util,QUALIFIED_NAME, line no: 51, 0.00125, insert, 0.5, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 65,java.util,QUALIFIED_NAME, line no: 44, 0.0012481506061853454, insert, 0.005681818181818182, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 66,java.util,QUALIFIED_NAME, line no: 44, 0.0012481506061853454, insert, 0.005681818181818182, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 67,java.util,QUALIFIED_NAME, line no: 44, 0.0012481506061853454, insert, 0.005681818181818182, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 68,java.util,QUALIFIED_NAME, line no: 44, 0.0012481506061853454, insert, 0.005681818181818182, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 71,java.util,QUALIFIED_NAME, line no: 44, 0.0012481506061853454, insert, 0.005681818181818182, 0.0, 0.2222222222222222
String,SIMPLE_NAME, line no: 70,java.util,QUALIFIED_NAME, line no: 44, 0.001246425512600016, insert, 0.005649717514124294, 0.0, 0.2222222222222222
format,SIMPLE_NAME, line no: 70,java.util,QUALIFIED_NAME, line no: 44, 0.001246425512600016, insert, 0.005649717514124294, 0.0, 0.2222222222222222
"Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ",STRING_LITERAL, line no: 64,args.length,QUALIFIED_NAME, line no: 50, 0.0012429099534619135, insert, 0.2994350282485876, 0.0, 0.09333333333333334
"Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ",STRING_LITERAL, line no: 64,mainClass.output,QUALIFIED_NAME, line no: 56, 0.0012429099534619135, insert, 0.2994350282485876, 0.0, 0.09333333333333334
scanner,SIMPLE_NAME, line no: 65,System.in,QUALIFIED_NAME, line no: 53, 0.0012320799975220147, insert, 0.10227272727272728, 0.0, 0.2222222222222222
scanner,SIMPLE_NAME, line no: 66,System.in,QUALIFIED_NAME, line no: 53, 0.0012320799975220147, insert, 0.10227272727272728, 0.0, 0.2222222222222222
scanner,SIMPLE_NAME, line no: 67,System.in,QUALIFIED_NAME, line no: 53, 0.0012320799975220147, insert, 0.10227272727272728, 0.0, 0.2222222222222222
scanner,SIMPLE_NAME, line no: 68,System.in,QUALIFIED_NAME, line no: 53, 0.0012320799975220147, insert, 0.10227272727272728, 0.0, 0.2222222222222222
scanner,SIMPLE_NAME, line no: 71,System.in,QUALIFIED_NAME, line no: 53, 0.0012320799975220147, insert, 0.10227272727272728, 0.0, 0.2222222222222222
b.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,if (args.length > 0) {   mainClass.scanner=new java.util.Scanner(args[0]); }  else {   mainClass.scanner=new java.util.Scanner(System.in); } ,IF_STATEMENT, line no: 50, 0.0012311850030376562, insert, 0.2947976878612717, 0.5, 0.14893617021276595
c.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,if (args.length > 0) {   mainClass.scanner=new java.util.Scanner(args[0]); }  else {   mainClass.scanner=new java.util.Scanner(System.in); } ,IF_STATEMENT, line no: 50, 0.0012311850030376562, insert, 0.2947976878612717, 0.5, 0.14893617021276595
d.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 68,if (args.length > 0) {   mainClass.scanner=new java.util.Scanner(args[0]); }  else {   mainClass.scanner=new java.util.Scanner(System.in); } ,IF_STATEMENT, line no: 50, 0.0012311850030376562, insert, 0.2947976878612717, 0.5, 0.14893617021276595
String,SIMPLE_NAME, line no: 79,mainClass.output,QUALIFIED_NAME, line no: 56, 0.00121875, insert, 0.625, 0.0, 0.125
"Student has a B grade\n",STRING_LITERAL, line no: 75,java.util.Scanner,QUALIFIED_NAME, line no: 51, 0.0012171428571428572, insert, 0.5714285714285714, 0.0, 0.16
"Student has a B grade\n",STRING_LITERAL, line no: 75,System.in,QUALIFIED_NAME, line no: 53, 0.0012171428571428572, insert, 0.5714285714285714, 0.0, 0.16
"Student has a D grade\n",STRING_LITERAL, line no: 79,mainClass.output,QUALIFIED_NAME, line no: 56, 0.0012075, insert, 0.625, 0.0, 0.12
"Student has a D grade\n",STRING_LITERAL, line no: 79,mainClass.scanner,QUALIFIED_NAME, line no: 51, 0.0012, insert, 0.5, 0.0, 0.2
String,SIMPLE_NAME, line no: 77,java.util.Scanner,QUALIFIED_NAME, line no: 51, 0.0011970588235294117, insert, 0.5333333333333333, 0.0, 0.17647058823529413
String,SIMPLE_NAME, line no: 73,mainClass.scanner,QUALIFIED_NAME, line no: 51, 0.0011877828054298642, insert, 0.6153846153846154, 0.0, 0.11764705882352941
format,SIMPLE_NAME, line no: 73,mainClass.scanner,QUALIFIED_NAME, line no: 51, 0.0011877828054298642, insert, 0.6153846153846154, 0.0, 0.11764705882352941
format,SIMPLE_NAME, line no: 73,java.util.Scanner,QUALIFIED_NAME, line no: 51, 0.0011877828054298642, insert, 0.6153846153846154, 0.0, 0.11764705882352941
format,SIMPLE_NAME, line no: 73,true,BOOLEAN_LITERAL, line no: 83, 0.001175, insert, 1.0, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 75,true,BOOLEAN_LITERAL, line no: 83, 0.001175, insert, 1.0, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 77,true,BOOLEAN_LITERAL, line no: 83, 0.001175, insert, 1.0, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 79,true,BOOLEAN_LITERAL, line no: 83, 0.001175, insert, 1.0, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 73,System.in,QUALIFIED_NAME, line no: 53, 0.001173076923076923, insert, 0.6153846153846154, 0.0, 0.1111111111111111
"Student has a C grade\n",STRING_LITERAL, line no: 77,java.util.Scanner,QUALIFIED_NAME, line no: 51, 0.00116, insert, 0.5333333333333333, 0.0, 0.16
"Student has a C grade\n",STRING_LITERAL, line no: 77,System.in,QUALIFIED_NAME, line no: 53, 0.00116, insert, 0.5333333333333333, 0.0, 0.16
String,SIMPLE_NAME, line no: 79,java.util.Scanner,QUALIFIED_NAME, line no: 51, 0.0011470588235294118, insert, 0.5, 0.0, 0.17647058823529413
String,SIMPLE_NAME, line no: 75,mainClass.scanner,QUALIFIED_NAME, line no: 51, 0.0011218487394957983, insert, 0.5714285714285714, 0.0, 0.11764705882352941
format,SIMPLE_NAME, line no: 75,mainClass.scanner,QUALIFIED_NAME, line no: 51, 0.0011218487394957983, insert, 0.5714285714285714, 0.0, 0.11764705882352941
format,SIMPLE_NAME, line no: 75,java.util.Scanner,QUALIFIED_NAME, line no: 51, 0.0011218487394957983, insert, 0.5714285714285714, 0.0, 0.11764705882352941
"Student has a D grade\n",STRING_LITERAL, line no: 79,java.util.Scanner,QUALIFIED_NAME, line no: 51, 0.00111, insert, 0.5, 0.0, 0.16
"Student has a D grade\n",STRING_LITERAL, line no: 79,System.in,QUALIFIED_NAME, line no: 53, 0.00111, insert, 0.5, 0.0, 0.16
"Student has a A grade\n",STRING_LITERAL, line no: 73,true,BOOLEAN_LITERAL, line no: 83, 0.0011092, insert, 1.0, 0.0, 0.12
"Student has a B grade\n",STRING_LITERAL, line no: 75,true,BOOLEAN_LITERAL, line no: 83, 0.0011092, insert, 1.0, 0.0, 0.12
"Student has a C grade\n",STRING_LITERAL, line no: 77,true,BOOLEAN_LITERAL, line no: 83, 0.0011092, insert, 1.0, 0.0, 0.12
"Student has a D grade\n",STRING_LITERAL, line no: 79,true,BOOLEAN_LITERAL, line no: 83, 0.0011092, insert, 1.0, 0.0, 0.12
format,SIMPLE_NAME, line no: 75,System.in,QUALIFIED_NAME, line no: 53, 0.001107142857142857, insert, 0.5714285714285714, 0.0, 0.1111111111111111
"Student has a A grade\n",STRING_LITERAL, line no: 73,java.util,QUALIFIED_NAME, line no: 51, 0.001103076923076923, insert, 0.6153846153846154, 0.0, 0.08
"Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ",STRING_LITERAL, line no: 64,System.out,QUALIFIED_NAME, line no: 56, 0.0010732043259771421, insert, 0.2994350282485876, 0.0, 0.05333333333333334
String,SIMPLE_NAME, line no: 77,mainClass.scanner,QUALIFIED_NAME, line no: 51, 0.0010647058823529411, insert, 0.5333333333333333, 0.0, 0.11764705882352941
format,SIMPLE_NAME, line no: 77,mainClass.scanner,QUALIFIED_NAME, line no: 51, 0.0010647058823529411, insert, 0.5333333333333333, 0.0, 0.11764705882352941
format,SIMPLE_NAME, line no: 77,java.util.Scanner,QUALIFIED_NAME, line no: 51, 0.0010647058823529411, insert, 0.5333333333333333, 0.0, 0.11764705882352941
output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 62,if (args.length > 0) {   mainClass.scanner=new java.util.Scanner(args[0]); }  else {   mainClass.scanner=new java.util.Scanner(System.in); } ,IF_STATEMENT, line no: 50, 0.0010566928600890416, insert, 0.2947976878612717, 0.0, 0.24822695035460993
format,SIMPLE_NAME, line no: 77,System.in,QUALIFIED_NAME, line no: 53, 0.0010500000000000002, insert, 0.5333333333333333, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 65,java.util.Scanner,QUALIFIED_NAME, line no: 51, 0.001037972253666884, insert, 0.09090909090909091, 0.0, 0.17647058823529413
nextFloat,SIMPLE_NAME, line no: 66,java.util.Scanner,QUALIFIED_NAME, line no: 51, 0.001037972253666884, insert, 0.09090909090909091, 0.0, 0.17647058823529413
nextFloat,SIMPLE_NAME, line no: 67,java.util.Scanner,QUALIFIED_NAME, line no: 51, 0.001037972253666884, insert, 0.09090909090909091, 0.0, 0.17647058823529413
nextFloat,SIMPLE_NAME, line no: 68,java.util.Scanner,QUALIFIED_NAME, line no: 51, 0.001037972253666884, insert, 0.09090909090909091, 0.0, 0.17647058823529413
nextFloat,SIMPLE_NAME, line no: 71,java.util.Scanner,QUALIFIED_NAME, line no: 51, 0.001037972253666884, insert, 0.09090909090909091, 0.0, 0.17647058823529413
"Student has a B grade\n",STRING_LITERAL, line no: 75,java.util,QUALIFIED_NAME, line no: 51, 0.0010371428571428571, insert, 0.5714285714285714, 0.0, 0.08
String,SIMPLE_NAME, line no: 70,java.util.Scanner,QUALIFIED_NAME, line no: 51, 0.0010363379544807826, insert, 0.0903954802259887, 0.0, 0.17647058823529413
nextFloat,SIMPLE_NAME, line no: 65,mainClass.scanner,QUALIFIED_NAME, line no: 51, 0.0010219016450035534, insert, 0.08522727272727272, 0.0, 0.17647058823529413
nextFloat,SIMPLE_NAME, line no: 66,mainClass.scanner,QUALIFIED_NAME, line no: 51, 0.0010219016450035534, insert, 0.08522727272727272, 0.0, 0.17647058823529413
nextFloat,SIMPLE_NAME, line no: 67,mainClass.scanner,QUALIFIED_NAME, line no: 51, 0.0010219016450035534, insert, 0.08522727272727272, 0.0, 0.17647058823529413
nextFloat,SIMPLE_NAME, line no: 68,mainClass.scanner,QUALIFIED_NAME, line no: 51, 0.0010219016450035534, insert, 0.08522727272727272, 0.0, 0.17647058823529413
nextFloat,SIMPLE_NAME, line no: 71,mainClass.scanner,QUALIFIED_NAME, line no: 51, 0.0010219016450035534, insert, 0.08522727272727272, 0.0, 0.17647058823529413
String,SIMPLE_NAME, line no: 79,mainClass.scanner,QUALIFIED_NAME, line no: 51, 0.0010147058823529412, insert, 0.5, 0.0, 0.11764705882352941
format,SIMPLE_NAME, line no: 79,mainClass.scanner,QUALIFIED_NAME, line no: 51, 0.0010147058823529412, insert, 0.5, 0.0, 0.11764705882352941
format,SIMPLE_NAME, line no: 79,java.util.Scanner,QUALIFIED_NAME, line no: 51, 0.0010147058823529412, insert, 0.5, 0.0, 0.11764705882352941
format,SIMPLE_NAME, line no: 79,System.in,QUALIFIED_NAME, line no: 53, 0.001, insert, 0.5, 0.0, 0.1111111111111111
"Student has a C grade\n",STRING_LITERAL, line no: 77,java.util,QUALIFIED_NAME, line no: 51, 9.8E-4, insert, 0.5333333333333333, 0.0, 0.08
"Student has a D grade\n",STRING_LITERAL, line no: 79,java.util,QUALIFIED_NAME, line no: 51, 9.299999999999999E-4, insert, 0.5, 0.0, 0.08
"Thank you. Now enter student score (percent) >",STRING_LITERAL, line no: 70,java.util.Scanner,QUALIFIED_NAME, line no: 51, 9.063550902920791E-4, insert, 0.0903954802259887, 0.0, 0.14583333333333334
"Thank you. Now enter student score (percent) >",STRING_LITERAL, line no: 70,mainClass.scanner,QUALIFIED_NAME, line no: 51, 8.903752760279763E-4, insert, 0.0847457627118644, 0.0, 0.14583333333333334
output+=(String.format("Student has a A grade\n")); ,EXPRESSION_STATEMENT, line no: 73,value=i; ,EXPRESSION_STATEMENT, line no: 7, 8.830128205128204E-4, insert, 0.4444444444444444, 0.0, 0.09615384615384616
output+=(String.format("Student has a B grade\n")); ,EXPRESSION_STATEMENT, line no: 75,value=i; ,EXPRESSION_STATEMENT, line no: 7, 8.16346153846154E-4, insert, 0.4, 0.0, 0.09615384615384616
format,SIMPLE_NAME, line no: 70,java.util.Scanner,QUALIFIED_NAME, line no: 51, 7.867708552384716E-4, insert, 0.0903954802259887, 0.0, 0.11764705882352941
scanner,SIMPLE_NAME, line no: 65,java.util,QUALIFIED_NAME, line no: 44, 7.767460853943136E-4, insert, 0.005681818181818182, 0.0, 0.1111111111111111
scanner,SIMPLE_NAME, line no: 66,java.util,QUALIFIED_NAME, line no: 44, 7.767460853943136E-4, insert, 0.005681818181818182, 0.0, 0.1111111111111111
scanner,SIMPLE_NAME, line no: 67,java.util,QUALIFIED_NAME, line no: 44, 7.767460853943136E-4, insert, 0.005681818181818182, 0.0, 0.1111111111111111
scanner,SIMPLE_NAME, line no: 68,java.util,QUALIFIED_NAME, line no: 44, 7.767460853943136E-4, insert, 0.005681818181818182, 0.0, 0.1111111111111111
scanner,SIMPLE_NAME, line no: 71,java.util,QUALIFIED_NAME, line no: 44, 7.767460853943136E-4, insert, 0.005681818181818182, 0.0, 0.1111111111111111
String,SIMPLE_NAME, line no: 70,mainClass.scanner,QUALIFIED_NAME, line no: 51, 7.707910409743688E-4, insert, 0.0847457627118644, 0.0, 0.11764705882352941
format,SIMPLE_NAME, line no: 70,mainClass.scanner,QUALIFIED_NAME, line no: 51, 7.707910409743688E-4, insert, 0.0847457627118644, 0.0, 0.11764705882352941
output+=(String.format("Student has a C grade\n")); ,EXPRESSION_STATEMENT, line no: 77,value=i; ,EXPRESSION_STATEMENT, line no: 7, 7.618006993006994E-4, insert, 0.36363636363636365, 0.0, 0.09615384615384616
nextFloat,SIMPLE_NAME, line no: 65,System.in,QUALIFIED_NAME, line no: 53, 7.60675476730983E-4, insert, 0.10227272727272728, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 66,System.in,QUALIFIED_NAME, line no: 53, 7.60675476730983E-4, insert, 0.10227272727272728, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 67,System.in,QUALIFIED_NAME, line no: 53, 7.60675476730983E-4, insert, 0.10227272727272728, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 68,System.in,QUALIFIED_NAME, line no: 53, 7.60675476730983E-4, insert, 0.10227272727272728, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 71,System.in,QUALIFIED_NAME, line no: 53, 7.60675476730983E-4, insert, 0.10227272727272728, 0.0, 0.1111111111111111
format,SIMPLE_NAME, line no: 70,System.in,QUALIFIED_NAME, line no: 53, 7.590411775448816E-4, insert, 0.1016949152542373, 0.0, 0.1111111111111111
"Thank you. Now enter student score (percent) >",STRING_LITERAL, line no: 70,System.in,QUALIFIED_NAME, line no: 53, 7.29578394995442E-4, insert, 0.1016949152542373, 0.0, 0.10416666666666667
"Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ",STRING_LITERAL, line no: 64,mainClass.scanner,QUALIFIED_NAME, line no: 51, 7.242051824491375E-4, insert, 0.0847457627118644, 0.0, 0.10666666666666667
output+=(String.format("Student has a D grade\n")); ,EXPRESSION_STATEMENT, line no: 79,value=i; ,EXPRESSION_STATEMENT, line no: 7, 7.163461538461538E-4, insert, 0.3333333333333333, 0.0, 0.09615384615384616
"Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ",STRING_LITERAL, line no: 64,java.util.Scanner,QUALIFIED_NAME, line no: 51, 6.836164542183165E-4, insert, 0.0903954802259887, 0.0, 0.09333333333333334
"Thank you. Now enter student score (percent) >",STRING_LITERAL, line no: 70,java.util,QUALIFIED_NAME, line no: 44, 6.571698616112263E-4, insert, 0.005649717514124294, 0.0, 0.08333333333333333
"Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ",STRING_LITERAL, line no: 64,i,SIMPLE_NAME, line no: 7, 6.362139331852821E-4, insert, 0.03389830508474576, 0.0, 0.013333333333333334
"Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ",STRING_LITERAL, line no: 64,System.in,QUALIFIED_NAME, line no: 53, 5.704793692284689E-4, insert, 0.1016949152542373, 0.0, 0.06666666666666667
"Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ",STRING_LITERAL, line no: 64,java.util,QUALIFIED_NAME, line no: 44, 4.7332209850272397E-4, insert, 0.005649717514124294, 0.0, 0.04
