a.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65,a.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65, 0.07187624395058805, insert, 1.0, 3.0, 1.0
b.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,b.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66, 0.07187624395058805, insert, 1.0, 3.0, 1.0
c.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,c.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67, 0.07187624395058805, insert, 1.0, 3.0, 1.0
d.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 68,d.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 68, 0.07187624395058805, insert, 1.0, 3.0, 1.0
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 69,output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 69, 0.07187624395058805, insert, 1.0, 1.0, 1.0
score.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 71,score.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 71, 0.07187624395058805, insert, 1.0, 3.0, 1.0
a.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65,b.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66, 0.07038914924816209, insert, 1.0, 1.5, 0.9655172413793104
a.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65,c.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67, 0.07038914924816209, insert, 1.0, 1.5, 0.9655172413793104
a.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65,d.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 68, 0.07038914924816209, insert, 1.0, 1.5, 0.9655172413793104
b.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,a.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65, 0.07038914924816209, insert, 1.0, 1.5, 0.9655172413793104
b.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,c.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67, 0.07038914924816209, insert, 1.0, 1.5, 0.9655172413793104
b.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,d.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 68, 0.07038914924816209, insert, 1.0, 1.5, 0.9655172413793104
