output+=(String.format("Enter an integer > ")); ,EXPRESSION_STATEMENT, line no: 61,output+=(String.format("Enter an integer > ")); ,EXPRESSION_STATEMENT, line no: 61, 0.020375, insert, 1.0, 1.0, 1.0
userint.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 62,userint.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 62, 0.020375, insert, 1.0, 3.0, 1.0
output+=(String.format("\n")); ,EXPRESSION_STATEMENT, line no: 63,output+=(String.format("\n")); ,EXPRESSION_STATEMENT, line no: 63, 0.020375, insert, 1.0, 1.0, 1.0
output+=(String.format("That's all  have a nice day!\n")); ,EXPRESSION_STATEMENT, line no: 72,output+=(String.format("That's all  have a nice day!\n")); ,EXPRESSION_STATEMENT, line no: 72, 0.020375, insert, 1.0, 1.0, 1.0
output+=(String.format("Enter an integer > ")); ,EXPRESSION_STATEMENT, line no: 61,output+=(String.format("That's all  have a nice day!\n")); ,EXPRESSION_STATEMENT, line no: 72, 0.015816525423728814, insert, 1.0, 1.0, 0.6271186440677966
output+=(String.format("That's all  have a nice day!\n")); ,EXPRESSION_STATEMENT, line no: 72,output+=(String.format("Enter an integer > ")); ,EXPRESSION_STATEMENT, line no: 61, 0.015816525423728814, insert, 1.0, 1.0, 0.6271186440677966
output+=(String.format("Enter an integer > ")); ,EXPRESSION_STATEMENT, line no: 61,output+=(String.format("\n")); ,EXPRESSION_STATEMENT, line no: 63, 0.015790625000000003, insert, 1.0, 1.0, 0.625
output+=(String.format("\n")); ,EXPRESSION_STATEMENT, line no: 63,output+=(String.format("Enter an integer > ")); ,EXPRESSION_STATEMENT, line no: 61, 0.015790625000000003, insert, 1.0, 1.0, 0.625
output+=(String.format("\n")); ,EXPRESSION_STATEMENT, line no: 63,output+=(String.format("That's all  have a nice day!\n")); ,EXPRESSION_STATEMENT, line no: 72, 0.014573305084745764, insert, 1.0, 1.0, 0.5254237288135594
output+=(String.format("That's all  have a nice day!\n")); ,EXPRESSION_STATEMENT, line no: 72,output+=(String.format("\n")); ,EXPRESSION_STATEMENT, line no: 63, 0.014573305084745764, insert, 1.0, 1.0, 0.5254237288135594
output+=(String.format("Enter an integer > ")); ,EXPRESSION_STATEMENT, line no: 61,output+=(String.format("%d\n" remainder.value)); ,EXPRESSION_STATEMENT, line no: 70, 0.01304223901098901, insert, 0.5288461538461539, 1.0, 0.7142857142857143
userint.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 62,output+=(String.format("\n")); ,EXPRESSION_STATEMENT, line no: 63, 0.012225, insert, 1.0, 0.0, 0.3333333333333333
output+=(String.format("\n")); ,EXPRESSION_STATEMENT, line no: 63,userint.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 62, 0.012225, insert, 1.0, 0.0, 0.3333333333333333
output+=(String.format("\n")); ,EXPRESSION_STATEMENT, line no: 63,output+=(String.format("%d\n" remainder.value)); ,EXPRESSION_STATEMENT, line no: 70, 0.012044279827315542, insert, 0.5288461538461539, 1.0, 0.6326530612244898
output+=(String.format("Enter an integer > ")); ,EXPRESSION_STATEMENT, line no: 61,userint.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 62, 0.0119703125, insert, 1.0, 0.0, 0.3125
userint.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 62,output+=(String.format("Enter an integer > ")); ,EXPRESSION_STATEMENT, line no: 61, 0.0119703125, insert, 1.0, 0.0, 0.3125
output+=(String.format("That's all  have a nice day!\n")); ,EXPRESSION_STATEMENT, line no: 72,output+=(String.format("%d\n" remainder.value)); ,EXPRESSION_STATEMENT, line no: 70, 0.011355011408083442, insert, 0.5288461538461539, 1.0, 0.576271186440678
userint.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 62,output+=(String.format("That's all  have a nice day!\n")); ,EXPRESSION_STATEMENT, line no: 72, 0.011258050847457627, insert, 1.0, 0.0, 0.2542372881355932
output+=(String.format("That's all  have a nice day!\n")); ,EXPRESSION_STATEMENT, line no: 72,userint.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 62, 0.011258050847457627, insert, 1.0, 0.0, 0.2542372881355932
userint.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 62,remainder.value=userint.value % 10; ,EXPRESSION_STATEMENT, line no: 65, 0.010083012820512821, insert, 0.5288461538461539, 1.5, 0.4722222222222222
userint.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 62,userint.value=(userint.value - remainder.value) / 10; ,EXPRESSION_STATEMENT, line no: 66, 0.009743429487179487, insert, 0.5288461538461539, 1.5, 0.4444444444444444
output+=(String.format("Enter an integer > ")); ,EXPRESSION_STATEMENT, line no: 61,userint.value=(userint.value - remainder.value) / 10; ,EXPRESSION_STATEMENT, line no: 66, 0.009064262820512821, insert, 0.5288461538461539, 0.0, 0.3888888888888889
userint.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 62,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.008900657894736843, insert, 0.5, 0.0, 0.39473684210526316
output+=(String.format("\n")); ,EXPRESSION_STATEMENT, line no: 63,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.008578947368421052, insert, 0.5, 1.0, 0.3684210526315789
