num1.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,num1.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66, 0.038419468444469085, insert, 1.0, 3.0, 1.0
num2.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,num2.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67, 0.038419468444469085, insert, 1.0, 3.0, 1.0
num3.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 68,num3.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 68, 0.038419468444469085, insert, 1.0, 3.0, 1.0
num4.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 69,num4.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 69, 0.038419468444469085, insert, 1.0, 3.0, 1.0
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 70,output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 70, 0.038419468444469085, insert, 1.0, 1.0, 1.0
score.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 72,score.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 72, 0.038419468444469085, insert, 1.0, 3.0, 1.0
num1.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,num2.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67, 0.03769910341113529, insert, 1.0, 1.5, 0.96875
num1.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,num3.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 68, 0.03769910341113529, insert, 1.0, 1.5, 0.96875
num1.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,num4.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 69, 0.03769910341113529, insert, 1.0, 1.5, 0.96875
num2.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,num1.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66, 0.03769910341113529, insert, 1.0, 1.5, 0.96875
num2.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,num3.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 68, 0.03769910341113529, insert, 1.0, 1.5, 0.96875
num2.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,num4.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 69, 0.03769910341113529, insert, 1.0, 1.5, 0.96875
num3.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 68,num1.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66, 0.03769910341113529, insert, 1.0, 1.5, 0.96875
num3.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 68,num2.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67, 0.03769910341113529, insert, 1.0, 1.5, 0.96875
num3.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 68,num4.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 69, 0.03769910341113529, insert, 1.0, 1.5, 0.96875
num4.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 69,num1.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66, 0.03769910341113529, insert, 1.0, 1.5, 0.96875
num4.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 69,num2.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67, 0.03769910341113529, insert, 1.0, 1.5, 0.96875
num4.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 69,num3.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 68, 0.03769910341113529, insert, 1.0, 1.5, 0.96875
num1.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,score.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 72, 0.0349267894949719, insert, 1.0, 1.5, 0.8484848484848485
num2.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,score.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 72, 0.0349267894949719, insert, 1.0, 1.5, 0.8484848484848485
num3.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 68,score.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 72, 0.0349267894949719, insert, 1.0, 1.5, 0.8484848484848485
num4.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 69,score.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 72, 0.0349267894949719, insert, 1.0, 1.5, 0.8484848484848485
score.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 72,num1.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66, 0.0349267894949719, insert, 1.0, 1.5, 0.8484848484848485
score.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 72,num2.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67, 0.0349267894949719, insert, 1.0, 1.5, 0.8484848484848485
score.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 72,num3.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 68, 0.0349267894949719, insert, 1.0, 1.5, 0.8484848484848485
score.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 72,num4.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 69, 0.0349267894949719, insert, 1.0, 1.5, 0.8484848484848485
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 70,output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 63, 0.027797615403939397, insert, 1.0, 1.0, 0.5392156862745098
output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 63,output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 63, 0.025612978962979392, insert, 1.0, 1.0, 1.0
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 70,score.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 72, 0.020285479338679677, insert, 1.0, 0.0, 0.21333333333333335
score.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 72,output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 70, 0.020285479338679677, insert, 1.0, 0.0, 0.21333333333333335
num1.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 70, 0.019978123591123925, insert, 1.0, 0.0, 0.2
num2.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 70, 0.019978123591123925, insert, 1.0, 0.0, 0.2
num3.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 68,output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 70, 0.019978123591123925, insert, 1.0, 0.0, 0.2
num4.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 69,output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 70, 0.019978123591123925, insert, 1.0, 0.0, 0.2
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 70,num1.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66, 0.019978123591123925, insert, 1.0, 0.0, 0.2
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 70,num2.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67, 0.019978123591123925, insert, 1.0, 0.0, 0.2
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 70,num3.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 68, 0.019978123591123925, insert, 1.0, 0.0, 0.2
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 70,num4.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 69, 0.019978123591123925, insert, 1.0, 0.0, 0.2
score.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 72,output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 63, 0.019209734222234542, insert, 1.0, 0.0, 0.16666666666666666
