output+=(String.format("Please enter 4 numbers separated by spaces > ")); ,EXPRESSION_STATEMENT, line no: 62,output+=(String.format("Please enter 4 numbers separated by spaces > ")); ,EXPRESSION_STATEMENT, line no: 62, 0.03529053520421588, insert, 1.0, 1.0, 1.0
a.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 64,a.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 64, 0.03529053520421588, insert, 1.0, 3.0, 1.0
b.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65,b.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65, 0.03529053520421588, insert, 1.0, 3.0, 1.0
c.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,c.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66, 0.03529053520421588, insert, 1.0, 3.0, 1.0
d.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,d.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67, 0.03529053520421588, insert, 1.0, 3.0, 1.0
a.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 64,b.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65, 0.034560386199990724, insert, 1.0, 1.5, 0.9655172413793104
a.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 64,c.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66, 0.034560386199990724, insert, 1.0, 1.5, 0.9655172413793104
a.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 64,d.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67, 0.034560386199990724, insert, 1.0, 1.5, 0.9655172413793104
b.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65,a.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 64, 0.034560386199990724, insert, 1.0, 1.5, 0.9655172413793104
b.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65,c.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66, 0.034560386199990724, insert, 1.0, 1.5, 0.9655172413793104
b.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65,d.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67, 0.034560386199990724, insert, 1.0, 1.5, 0.9655172413793104
c.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,a.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 64, 0.034560386199990724, insert, 1.0, 1.5, 0.9655172413793104
c.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,b.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65, 0.034560386199990724, insert, 1.0, 1.5, 0.9655172413793104
c.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,d.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67, 0.034560386199990724, insert, 1.0, 1.5, 0.9655172413793104
d.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,a.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 64, 0.034560386199990724, insert, 1.0, 1.5, 0.9655172413793104
d.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,b.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65, 0.034560386199990724, insert, 1.0, 1.5, 0.9655172413793104
d.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,c.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66, 0.034560386199990724, insert, 1.0, 1.5, 0.9655172413793104
output+=(String.format("Please enter 4 numbers separated by spaces > ")); ,EXPRESSION_STATEMENT, line no: 62,a.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 64, 0.018408306201118014, insert, 1.0, 0.0, 0.20270270270270271
output+=(String.format("Please enter 4 numbers separated by spaces > ")); ,EXPRESSION_STATEMENT, line no: 62,b.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65, 0.018408306201118014, insert, 1.0, 0.0, 0.20270270270270271
output+=(String.format("Please enter 4 numbers separated by spaces > ")); ,EXPRESSION_STATEMENT, line no: 62,c.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66, 0.018408306201118014, insert, 1.0, 0.0, 0.20270270270270271
output+=(String.format("Please enter 4 numbers separated by spaces > ")); ,EXPRESSION_STATEMENT, line no: 62,d.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67, 0.018408306201118014, insert, 1.0, 0.0, 0.20270270270270271
a.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 64,output+=(String.format("Please enter 4 numbers separated by spaces > ")); ,EXPRESSION_STATEMENT, line no: 62, 0.018408306201118014, insert, 1.0, 0.0, 0.20270270270270271
b.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65,output+=(String.format("Please enter 4 numbers separated by spaces > ")); ,EXPRESSION_STATEMENT, line no: 62, 0.018408306201118014, insert, 1.0, 0.0, 0.20270270270270271
c.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,output+=(String.format("Please enter 4 numbers separated by spaces > ")); ,EXPRESSION_STATEMENT, line no: 62, 0.018408306201118014, insert, 1.0, 0.0, 0.20270270270270271
d.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,output+=(String.format("Please enter 4 numbers separated by spaces > ")); ,EXPRESSION_STATEMENT, line no: 62, 0.018408306201118014, insert, 1.0, 0.0, 0.20270270270270271
String,SIMPLE_NAME, line no: 77,String,SIMPLE_NAME, line no: 49, 0.01565, insert, 0.7222222222222222, 0.0, 1.0
format,SIMPLE_NAME, line no: 77,format,SIMPLE_NAME, line no: 63, 0.01565, insert, 1.0, 0.0, 1.0
d,SIMPLE_NAME, line no: 77,d,SIMPLE_NAME, line no: 61, 0.01565, insert, 1.0, 1.0, 1.0
value,SIMPLE_NAME, line no: 77,value,SIMPLE_NAME, line no: 7, 0.01565, insert, 0.3157894736842105, 0.0, 1.0
String,SIMPLE_NAME, line no: 63,String,SIMPLE_NAME, line no: 49, 0.013553297569226467, insert, 0.27717391304347827, 0.0, 1.0
format,SIMPLE_NAME, line no: 63,format,SIMPLE_NAME, line no: 63, 0.013553297569226467, insert, 1.0, 0.0, 1.0
scanner,SIMPLE_NAME, line no: 64,scanner,SIMPLE_NAME, line no: 51, 0.013553297569226467, insert, 0.08743169398907104, 1.0, 1.0
nextFloat,SIMPLE_NAME, line no: 64,nextFloat,SIMPLE_NAME, line no: 64, 0.013553297569226467, insert, 1.0, 0.0, 1.0
scanner,SIMPLE_NAME, line no: 65,scanner,SIMPLE_NAME, line no: 51, 0.013553297569226467, insert, 0.08743169398907104, 1.0, 1.0
nextFloat,SIMPLE_NAME, line no: 65,nextFloat,SIMPLE_NAME, line no: 64, 0.013553297569226467, insert, 1.0, 0.0, 1.0
scanner,SIMPLE_NAME, line no: 66,scanner,SIMPLE_NAME, line no: 51, 0.013553297569226467, insert, 0.08743169398907104, 1.0, 1.0
nextFloat,SIMPLE_NAME, line no: 66,nextFloat,SIMPLE_NAME, line no: 64, 0.013553297569226467, insert, 1.0, 0.0, 1.0
scanner,SIMPLE_NAME, line no: 67,scanner,SIMPLE_NAME, line no: 51, 0.013553297569226467, insert, 0.08743169398907104, 1.0, 1.0
nextFloat,SIMPLE_NAME, line no: 67,nextFloat,SIMPLE_NAME, line no: 64, 0.013553297569226467, insert, 1.0, 0.0, 1.0
d.value,QUALIFIED_NAME, line no: 77,value,SIMPLE_NAME, line no: 7, 0.012967142857142858, insert, 0.3333333333333333, 0.0, 0.7142857142857143
output+=(String.format("Please enter 4 numbers separated by spaces > ")); ,EXPRESSION_STATEMENT, line no: 62,output+=(String.format("%.0f is the smallest\n" d.value)); ,EXPRESSION_STATEMENT, line no: 77, 0.012543506747060035, insert, 0.07777777777777778, 1.0, 0.5405405405405406
output+=(String.format("Please enter 4 numbers separated by spaces > ")); ,EXPRESSION_STATEMENT, line no: 62,output+=(String.format("%.0f is the smallest\n" b.value)); ,EXPRESSION_STATEMENT, line no: 72, 0.012465083335495111, insert, 0.07222222222222222, 1.0, 0.5405405405405406
output+=(String.format("Please enter 4 numbers separated by spaces > ")); ,EXPRESSION_STATEMENT, line no: 62,output+=(String.format("%.0f is the smallest\n" c.value)); ,EXPRESSION_STATEMENT, line no: 75, 0.012257367272431253, insert, 0.07777777777777778, 1.0, 0.527027027027027
output+=(String.format("Please enter 4 numbers separated by spaces > ")); ,EXPRESSION_STATEMENT, line no: 62,output+=(String.format("%.0f is the smallest\n" a.value)); ,EXPRESSION_STATEMENT, line no: 69, 0.012100520449301407, insert, 0.06666666666666667, 1.0, 0.527027027027027
a.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 64,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.011301084032062696, insert, 0.2833333333333333, 0.0, 0.3448275862068966
b.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.011301084032062696, insert, 0.2833333333333333, 0.0, 0.3448275862068966
c.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.011301084032062696, insert, 0.2833333333333333, 0.0, 0.3448275862068966
d.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.011301084032062696, insert, 0.2833333333333333, 0.0, 0.3448275862068966
a.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 64,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.010129002735806523, insert, 0.2833333333333333, 0.0, 0.2894736842105263
b.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.010129002735806523, insert, 0.2833333333333333, 0.0, 0.2894736842105263
c.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.010129002735806523, insert, 0.2833333333333333, 0.0, 0.2894736842105263
d.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.010129002735806523, insert, 0.2833333333333333, 0.0, 0.2894736842105263
nextFloat,SIMPLE_NAME, line no: 64,FloatObj,SIMPLE_NAME, line no: 60, 0.009850210801678251, insert, 0.9836065573770492, 0.0, 0.5555555555555556
nextFloat,SIMPLE_NAME, line no: 65,FloatObj,SIMPLE_NAME, line no: 60, 0.009850210801678251, insert, 0.9836065573770492, 0.0, 0.5555555555555556
nextFloat,SIMPLE_NAME, line no: 66,FloatObj,SIMPLE_NAME, line no: 60, 0.009850210801678251, insert, 0.9836065573770492, 0.0, 0.5555555555555556
nextFloat,SIMPLE_NAME, line no: 67,FloatObj,SIMPLE_NAME, line no: 60, 0.009850210801678251, insert, 0.9836065573770492, 0.0, 0.5555555555555556
format,SIMPLE_NAME, line no: 77,FloatObj,SIMPLE_NAME, line no: 60, 0.00978125, insert, 1.0, 0.0, 0.375
format,SIMPLE_NAME, line no: 77,output,SIMPLE_NAME, line no: 49, 0.00939, insert, 0.7222222222222222, 0.0, 0.3333333333333333
format,SIMPLE_NAME, line no: 77,nextFloat,SIMPLE_NAME, line no: 64, 0.00939, insert, 1.0, 0.0, 0.3333333333333333
output+=(String.format("Please enter 4 numbers separated by spaces > ")); ,EXPRESSION_STATEMENT, line no: 62,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.009150104533129127, insert, 0.2833333333333333, 1.0, 0.24324324324324326
d.value,QUALIFIED_NAME, line no: 77,scanner,SIMPLE_NAME, line no: 51, 0.008942857142857143, insert, 0.6111111111111112, 0.0, 0.2857142857142857
value,SIMPLE_NAME, line no: 77,scanner,SIMPLE_NAME, line no: 51, 0.008942857142857143, insert, 0.631578947368421, 0.0, 0.2857142857142857
a.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 64,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.008642259954454643, insert, 0.07222222222222222, 0.5, 0.36
b.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.008642259954454643, insert, 0.07222222222222222, 0.5, 0.36
c.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.008642259954454643, insert, 0.07222222222222222, 0.5, 0.36
d.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.008642259954454643, insert, 0.07222222222222222, 0.5, 0.36
String,SIMPLE_NAME, line no: 77,println,SIMPLE_NAME, line no: 56, 0.008545396825396828, insert, 0.7222222222222222, 0.0, 0.42857142857142855
a.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 64,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.008505923869734082, insert, 0.08333333333333333, 0.5, 0.34615384615384615
b.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.008505923869734082, insert, 0.08333333333333333, 0.5, 0.34615384615384615
c.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.008505923869734082, insert, 0.08333333333333333, 0.5, 0.34615384615384615
d.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.008505923869734082, insert, 0.08333333333333333, 0.5, 0.34615384615384615
format,SIMPLE_NAME, line no: 63,FloatObj,SIMPLE_NAME, line no: 60, 0.008352956219295007, insert, 0.9782608695652174, 0.0, 0.375
value,SIMPLE_NAME, line no: 77,a,SIMPLE_NAME, line no: 60, 0.008138000000000001, insert, 1.0, 0.0, 0.2
