a.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 65,a.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 65, 0.038419468444469085, insert, 1.0, 3.0, 1.0
b.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 66,b.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 66, 0.038419468444469085, insert, 1.0, 3.0, 1.0
c.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 67,c.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 67, 0.038419468444469085, insert, 1.0, 3.0, 1.0
d.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 68,d.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 68, 0.038419468444469085, insert, 1.0, 3.0, 1.0
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 69,output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 69, 0.038419468444469085, insert, 1.0, 1.0, 1.0
score.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 71,score.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 71, 0.038419468444469085, insert, 1.0, 3.0, 1.0
a.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 65,b.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 66, 0.0376510790755797, insert, 1.0, 1.5, 0.9666666666666667
a.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 65,c.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 67, 0.0376510790755797, insert, 1.0, 1.5, 0.9666666666666667
a.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 65,d.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 68, 0.0376510790755797, insert, 1.0, 1.5, 0.9666666666666667
b.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 66,a.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 65, 0.0376510790755797, insert, 1.0, 1.5, 0.9666666666666667
b.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 66,c.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 67, 0.0376510790755797, insert, 1.0, 1.5, 0.9666666666666667
b.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 66,d.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 68, 0.0376510790755797, insert, 1.0, 1.5, 0.9666666666666667
c.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 67,a.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 65, 0.0376510790755797, insert, 1.0, 1.5, 0.9666666666666667
c.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 67,b.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 66, 0.0376510790755797, insert, 1.0, 1.5, 0.9666666666666667
c.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 67,d.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 68, 0.0376510790755797, insert, 1.0, 1.5, 0.9666666666666667
d.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 68,a.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 65, 0.0376510790755797, insert, 1.0, 1.5, 0.9666666666666667
d.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 68,b.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 66, 0.0376510790755797, insert, 1.0, 1.5, 0.9666666666666667
d.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 68,c.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 67, 0.0376510790755797, insert, 1.0, 1.5, 0.9666666666666667
c.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 67,score.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 71, 0.035707505966035974, insert, 1.0, 1.5, 0.8823529411764706
score.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 71,c.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 67, 0.035707505966035974, insert, 1.0, 1.5, 0.8823529411764706
a.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 65,score.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 71, 0.035029515346427696, insert, 1.0, 1.5, 0.8529411764705882
b.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 66,score.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 71, 0.035029515346427696, insert, 1.0, 1.5, 0.8529411764705882
d.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 68,score.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 71, 0.035029515346427696, insert, 1.0, 1.5, 0.8529411764705882
score.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 71,a.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 65, 0.035029515346427696, insert, 1.0, 1.5, 0.8529411764705882
score.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 71,b.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 66, 0.035029515346427696, insert, 1.0, 1.5, 0.8529411764705882
score.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 71,d.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 68, 0.035029515346427696, insert, 1.0, 1.5, 0.8529411764705882
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 69,output+=(String.format("Enter thresholds for A  B  C  D \nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 62, 0.027676937461937924, insert, 1.0, 1.0, 0.5339805825242718
output+=(String.format("Enter thresholds for A  B  C  D \nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 62,output+=(String.format("Enter thresholds for A  B  C  D \nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 62, 0.025612978962979392, insert, 1.0, 1.0, 1.0
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 69,score.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 71, 0.020592835086235432, insert, 1.0, 0.0, 0.22666666666666666
score.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 71,output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 69, 0.020592835086235432, insert, 1.0, 0.0, 0.22666666666666666
a.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 65,output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 69, 0.019978123591123925, insert, 1.0, 0.0, 0.2
b.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 66,output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 69, 0.019978123591123925, insert, 1.0, 0.0, 0.2
c.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 67,output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 69, 0.019978123591123925, insert, 1.0, 0.0, 0.2
d.value=scanner.nextDouble(); ,EXPRESSION_STATEMENT, line no: 68,output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 69, 0.019978123591123925, insert, 1.0, 0.0, 0.2
