output+=(String.format("Please enter 3 numbers separated by spaces  > ")); ,EXPRESSION_STATEMENT, line no: 61,output+=(String.format("Please enter 3 numbers separated by spaces  > ")); ,EXPRESSION_STATEMENT, line no: 61, 0.045208065992356175, insert, 1.0, 1.0, 1.0
a.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 63,a.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 63, 0.045208065992356175, insert, 1.0, 3.0, 1.0
b.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 64,b.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 64, 0.045208065992356175, insert, 1.0, 3.0, 1.0
c.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 65,c.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 65, 0.045208065992356175, insert, 1.0, 3.0, 1.0
a.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 63,b.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 64, 0.044203442303637146, insert, 1.0, 1.5, 0.9629629629629629
a.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 63,c.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 65, 0.044203442303637146, insert, 1.0, 1.5, 0.9629629629629629
b.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 64,a.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 63, 0.044203442303637146, insert, 1.0, 1.5, 0.9629629629629629
b.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 64,c.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 65, 0.044203442303637146, insert, 1.0, 1.5, 0.9629629629629629
c.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 65,a.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 63, 0.044203442303637146, insert, 1.0, 1.5, 0.9629629629629629
c.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 65,b.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 64, 0.044203442303637146, insert, 1.0, 1.5, 0.9629629629629629
output+=(String.format("Please enter 3 numbers separated by spaces  > ")); ,EXPRESSION_STATEMENT, line no: 61,a.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 63, 0.023146529788086363, insert, 1.0, 0.0, 0.18666666666666668
output+=(String.format("Please enter 3 numbers separated by spaces  > ")); ,EXPRESSION_STATEMENT, line no: 61,b.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 64, 0.023146529788086363, insert, 1.0, 0.0, 0.18666666666666668
output+=(String.format("Please enter 3 numbers separated by spaces  > ")); ,EXPRESSION_STATEMENT, line no: 61,c.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 65, 0.023146529788086363, insert, 1.0, 0.0, 0.18666666666666668
