output+=(String.format("\nEnter an integer > ")); ,EXPRESSION_STATEMENT, line no: 62,output+=(String.format("\nEnter an integer > ")); ,EXPRESSION_STATEMENT, line no: 62, 0.07891203567897612, insert, 1.0, 1.0, 1.0
integer.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 63,integer.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 63, 0.07891203567897612, insert, 1.0, 3.0, 1.0
negative.value=integer.value; ,EXPRESSION_STATEMENT, line no: 64,negative.value=integer.value; ,EXPRESSION_STATEMENT, line no: 64, 0.07891203567897612, insert, 1.0, 3.0, 1.0
output+=(String.format("\nThat's all  have a nice day!\n")); ,EXPRESSION_STATEMENT, line no: 74,output+=(String.format("\nThat's all  have a nice day!\n")); ,EXPRESSION_STATEMENT, line no: 74, 0.07891203567897612, insert, 1.0, 1.0, 1.0
output+=(String.format("\nEnter an integer > ")); ,EXPRESSION_STATEMENT, line no: 62,output+=(String.format("\nThat's all  have a nice day!\n")); ,EXPRESSION_STATEMENT, line no: 74, 0.06183598861401735, insert, 1.0, 1.0, 0.639344262295082
output+=(String.format("\nThat's all  have a nice day!\n")); ,EXPRESSION_STATEMENT, line no: 74,output+=(String.format("\nEnter an integer > ")); ,EXPRESSION_STATEMENT, line no: 62, 0.06183598861401735, insert, 1.0, 1.0, 0.639344262295082
integer.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 63,negative.value=integer.value; ,EXPRESSION_STATEMENT, line no: 64, 0.05739057140289172, insert, 1.0, 1.5, 0.5454545454545454
negative.value=integer.value; ,EXPRESSION_STATEMENT, line no: 64,integer.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 63, 0.05739057140289172, insert, 1.0, 1.5, 0.5454545454545454
negative.value=integer.value; ,EXPRESSION_STATEMENT, line no: 64,integer.value=integer.value / 10; ,EXPRESSION_STATEMENT, line no: 71, 0.051357809573658326, insert, 0.48, 1.3333333333333333, 0.7647058823529411
output+=(String.format("\nEnter an integer > ")); ,EXPRESSION_STATEMENT, line no: 62,output+=(String.format("\n%d" digit.value)); ,EXPRESSION_STATEMENT, line no: 72, 0.046400276979237966, insert, 0.48, 1.0, 0.66
output+=(String.format("\nEnter an integer > ")); ,EXPRESSION_STATEMENT, line no: 62,integer.value=scanner.nextInt(); ,EXPRESSION_STATEMENT, line no: 63, 0.04576898069380615, insert, 1.0, 0.0, 0.3
output+=(String.format("\nEnter an integer > ")); ,EXPRESSION_STATEMENT, line no: 62,negative.value=integer.value; ,EXPRESSION_STATEMENT, line no: 64, 0.04576898069380615, insert, 1.0, 0.0, 0.3
